Aprepitant,DB00673,1
Levacetylmethadol,DB01227,3
Udenafil,DB06267,1
Miglitol,DB00491,4
Indecainide,DB00192,1
Dyclonine,DB00645,1
Itraconazole,DB01167,2
Posaconazole,DB01263,1
Methyclothiazide,DB00232,4
Methsuximide,DB05246,1
Meprobamate,DB00371,7
Eszopiclone,DB00402,6
Vigabatrin,DB01080,2
Perampanel,DB08883,1
Metaraminol,DB00610,1
Dexmedetomidine,DB00633,1
Phenelzine,DB00780,7
Fenoldopam,DB00800,8
Orciprenaline,DB00816,1
Pseudoephedrine,DB00852,12
Formoterol,DB00983,1
Frovatriptan,DB00998,2
Bupropion,DB01156,3
Lisdexamfetamine,DB01255,2
Rasagiline,DB01367,2
Milnacipran,DB04896,3
Lofexidine,DB04948,1
Indacaterol,DB05039,1
Rotigotine,DB05271,7
Tapentadol,DB06204,6
Vilazodone,DB06684,1
Desvenlafaxine,DB06700,2
Mirabegron,DB08893,1
Metipranolol,DB01214,2
Levobunolol,DB01210,2
Methysergide,DB00247,8
Dapiprazole,DB00298,3
Trihexyphenidyl,DB00376,5
Methylscopolamine bromide,DB00462,3
Darifenacin,DB00496,5
Tridihexethyl,DB00505,[]
Nicardipine,DB00622,15
Fluphenazine,DB00623,3
Nicergoline,DB00699,1
Homatropine Methylbromide,DB00725,5
Tolazoline,DB00797,6
Tropicamide,DB00809,4
Phenoxybenzamine,DB00925,8
Glycopyrronium,DB00986,3
Tolterodine,DB01036,5
Ergoloid mesylate,DB01049,7
Tegaserod,DB01079,[]
Paliperidone,DB01267,17
Tiotropium,DB01409,3
Solifenacin,DB01591,5
Tetrabenazine,DB04844,2
Iloperidone,DB04946,11
Silodosin,DB06207,3
Fesoterodine,DB06702,5
Lurasidone,DB08815,6
Trospium,DB00209,1
Epinastine,DB00751,6
Ranitidine,DB00863,1
Ketotifen,DB00920,10
Desloratadine,DB00967,1
Travoprost,DB00287,1
Bimatoprost,DB00905,4
Tafluprost,DB08819,1
Treprostinil,DB00374,3
Iloprost,DB01088,7
Bivalirudin,DB00006,1
Dabigatran etexilate,DB06695,1
Sorafenib,DB00398,10
Imatinib,DB00619,9
Dasatinib,DB01254,10
Sunitinib,DB01268,8
Nilotinib,DB04868,2
Pazopanib,DB06589,10
Bosutinib,DB06616,10
Axitinib,DB06626,3
Crizotinib,DB08865,[]
Cabozantinib,DB08875,3
Vemurafenib,DB08881,1
Regorafenib,DB08896,18
Ponatinib,DB08901,15
Trametinib,DB08911,2
Dabrafenib,DB08912,5
Eplerenone,DB00700,1
Fulvestrant,DB00947,1
Ospemifene,DB04938,1
Zidovudine,DB00495,2
Rosuvastatin,DB01098,1
Rifaximin,DB01220,2
Sitagliptin,DB01261,1
Saxagliptin,DB06335,1
Pitavastatin,DB08860,1
Rilpivirine,DB08864,2
Teriflunomide,DB08880,1
Linagliptin,DB08882,1
Mifepristone,DB00834,2
Enzalutamide,DB08899,1
Dutasteride,DB01126,2
Ciclesonide,DB01410,1
Difluprednate,DB06781,1
Emtricitabine,DB00879,1
Dalteparin,DB06779,4
Nadroparin,DB08813,4
Plerixafor,DB06809,1
Benazepril,DB00542,1
Moexipril,DB00691,2
Rescinnamine,DB01180,1
Spirapril,DB01348,1
Lymecycline,DB00256,2
Tobramycin,DB00684,2
Netilmicin,DB00955,2
Rolitetracycline,DB01301,2
Valrubicin,DB00385,2
Doxorubicin,DB00997,2
Idarubicin,DB01177,2
Grepafloxacin,DB00365,[]
Epirubicin,DB00445,3
Lomefloxacin,DB00978,3
Topotecan,DB01030,3
Gatifloxacin,DB01044,4
Besifloxacin,DB06771,4
Gemifloxacin,DB01155,2
Crofelemer,DB04941,2
Rosiglitazone,DB00412,2
Nateglinide,DB00731,2
Lenalidomide,DB00480,4
Thalidomide,DB01041,8
Olmesartan,DB00275,1
Pioglitazone,DB01132,1
Valdecoxib,DB00580,[]
Rofecoxib,DB00533,[]
Meloxicam,DB00814,2
Balsalazide,DB01014,4
Nepafenac,DB06802,2
