Levamisole,DB00848
Nicotine,DB00184
Cevimeline,DB00185
Succinylcholine,DB00202
Carbachol,not found
Bethanechol,DB01019
Pilocarpine,DB01085
Ambenonium,DB01122
Decamethonium,not found
Varenicline,DB01273
Methacholine,DB06709
Cytisine,not found
Tacrine,DB00382
Pyridostigmine,DB00545
Galantamine,DB00674
Isoflurophate,not found
Malathion,DB00772
Donepezil,DB00843
Hexafluronium,DB00941
Demecarium,DB00944
Physostigmine,DB00981
Rivastigmine,DB00989
Edrophonium,DB01010
Echothiophate,DB01057
Neostigmine,DB01400
Dimetacrine,not found
Tubocurarine,DB01199
Butabarbital,DB00237
Butalbital,DB00241
Talbutal,DB00306
Pentobarbital,DB00312
Secobarbital,DB00418
Metharbital,not found
Thiopental,DB00599
Primidone,DB00794
Methylphenobarbital,DB00849
Phenobarbital,DB01174
Amobarbital,DB01351
Aprobarbital,not found
Butethal,not found
Heptabarbital,not found
Hexobarbital,not found
Barbital,not found
Levallorphan,not found
Naltrexone,DB00704
Alfentanil,DB00802
Nalbuphine,DB00844
Anileridine,DB00913
Buprenorphine,DB00921
Naloxone,DB01183
Oxymorphone,not found
Dezocine,DB01209
Alvimopan,DB06274
Methylnaltrexone,DB06800
Tramadol,DB00193
Morphine,DB00295
Codeine,DB00318
Hydromorphone,DB00327
Methadone,DB00333
Pethidine,not found
Oxycodone,DB00497
Dextromethorphan,DB00514
Butorphanol,DB00611
Dextropropoxyphene,DB00647
Pentazocine,DB00652
Sufentanil,DB00708
Fentanyl,DB00813
Loperamide,DB00836
Levorphanol,not found
Remifentanil,DB00899
Felbamate,DB00949
Hydrocodone,DB00956
Memantine,DB01043
Diphenoxylate,DB01081
Halothane,DB01159
Ketamine,DB01221
Heroin,not found
Carfentanil,not found
Dihydromorphine,not found
Ketobemidone,not found
Tadalafil,DB00820
Avanafil,DB06237
Sildenafil,DB00203
Milrinone,DB00235
Anagrelide,DB00261
Theophylline,DB00277
Mefloquine,DB00358
Pentostatin,DB00552
Chloroquine,DB00608
Dyphylline,DB00651
Pentoxifylline,DB00806
Vardenafil,DB00862
Levosimendan,DB00922
Dipyridamole,DB00975
Primaquine,DB01087
Cilostazol,DB01166
Aminophylline,DB01223
Amrinone,DB01427
Roflumilast,DB01656
Tofisopam,not found
Quinine,DB00468
Acarbose,DB00284
Voglibose,not found
Cetuximab,DB00002
Fluconazole,DB00196
Dofetilide,DB00204
Oxiconazole,DB00239
Ranolazine,DB00243
Terconazole,DB00251
Phenytoin,DB00252
Clotrimazole,DB00257
Lidocaine,DB00281
Ropivacaine,DB00296
Bupivacaine,DB00297
Ibutilide,DB00308
Gefitinib,DB00317
Mexiletine,DB00379
Cinchocaine,DB00527
Erlotinib,DB00530
Lamotrigine,DB00555
Carbamazepine,DB00564
Voriconazole,DB00582
Moricizine,DB00680
Prilocaine,DB00750
Ethotoin,DB00754
Oxcarbazepine,DB00776
Proparacaine,DB00807
Propofol,DB00818
Benzonatate,DB00868
Oxybuprocaine,DB00892
Quinidine,DB00908
Mepivacaine,DB00961
Levobupivacaine,DB01002
Cromoglicic acid,DB01003
Tioconazole,DB01007
Ketoconazole,DB01026
Procainamide,DB01035
Tocainide,DB01056
Benzocaine,DB01086
Miconazole,DB01110
Phenacemide,DB01121
Econazole,DB01127
Sertaconazole,DB01153
Propafenone,DB01182
Flecainide,DB01195
Lapatinib,DB01259
Fosphenytoin,DB01320
Aprindine,not found
Bifonazole,DB04794
Permethrin,DB04930
Afatinib,DB08916
LULICONAZOLE,not found
Vandetanib,DB05294
Regadenoson,DB06213
Torasemide,DB00214
Pregabalin,DB00230
Topiramate,DB00273
Chlorthalidone,DB00310
Ethoxzolamide,not found
Diltiazem,DB00343
Trimethadione,DB00347
Amlodipine,DB00381
Nimodipine,DB00393
Nisoldipine,DB00401
Methocarbamol,DB00423
Bendroflumethiazide,DB00436
Acetyldigitoxin,DB00511
Metolazone,DB00524
Benzthiazide,DB00562
Ethosuximide,DB00593
Cyclothiazide,DB00606
Verapamil,DB00661
Furosemide,DB00695
Methazolamide,DB00703
Naftifine,DB00735
Hydroflumethiazide,DB00774
Acetazolamide,DB00819
Terbinafine,DB00857
Dorzolamide,DB00869
Chlorothiazide,DB00880
Bumetanide,DB00887
Ethacrynic acid,not found
Zonisamide,DB00909
Gabapentin,DB00996
Trichlormethiazide,DB01021
Felodipine,DB01023
Ethinamate,not found
Nitrendipine,DB01054
Nifedipine,DB01115
Diazoxide,DB01119
Diclofenamide,DB01144
Bretylium,DB01158
Levetiracetam,DB01202
Bepridil,DB01244
Polythiazide,DB01324
Quinethazone,DB01325
Mibefradil,not found
Mafenide,DB06795
Fluvoxamine,DB00176
Amphetamine,DB00182
Phentermine,DB00191
Reserpine,DB00206
Midodrine,DB00211
Citalopram,DB00215
Eletriptan,DB00216
Isoetarine,not found
Guanadrel,not found
Reboxetine,DB00234
Cabergoline,DB00248
Ropinirole,DB00268
Venlafaxine,DB00285
Etomidate,DB00292
Zolmitriptan,DB00315
Dihydroergotamine,DB00320
Protriptyline,DB00344
Phenylpropanolamine,DB00397
Pramipexole,DB00413
Methylphenidate,DB00422
Dipivefrin,DB00449
Fluoxetine,DB00472
Duloxetine,DB00476
Brimonidine,DB00484
Fenfluramine,DB00574
Clonidine,DB00575
Mazindol,DB00579
Cisapride,DB00604
Guanabenz,not found
Epinephrine,DB00668
Sumatriptan,DB00669
Ergotamine,DB00696
Apomorphine,DB00714
Procaine,DB00721
Modafinil,DB00745
Phenmetrazine,not found
Dobutamine,DB00841
Benzphetamine,not found
Terbutaline,DB00871
Cocaine,DB00907
Amantadine,DB00915
Almotriptan,DB00918
Oxymetazoline,DB00935
Diethylpropion,DB00937
Salmeterol,DB00938
Naratriptan,DB00952
Rizatriptan,DB00953
Pindolol,DB00960
Apraclonidine,DB00964
Salbutamol,DB01001
Arbutamine,DB01102
Acebutolol,DB01193
Ephedrine,DB01364
Betaxolol,DB00195
Timolol,DB00373
Sotalol,DB00489
Carteolol,DB00521
Amiodarone,DB01118
Esmolol,DB00187
Metoprolol,DB00264
Atenolol,DB00335
Propranolol,DB00571
Labetalol,DB00598
Bisoprolol,DB00612
Alprenolol,not found
Nadolol,DB01203
Practolol,DB01297
Penbutolol,DB01359
Oxprenolol,DB01580
Nebivolol,DB04861
Bupranolol,not found
Betazole,DB00272
Palonosetron,DB00377
Doxazosin,DB00590
Atracurium,DB13295
Dolasetron,DB00757
Granisetron,DB00889
Ondansetron,DB00904
Alosetron,DB00969
Terazosin,DB01162
Dextroamphetamine,DB01576
Dronedarone,DB04855
Agomelatine,DB06594
Dalfampridine,DB06637
Ziprasidone,DB00246
Disopyramide,DB00280
Amitriptyline,DB00321
Ipratropium bromide,not found
Olanzapine,DB00334
Metixene,DB00340
Alfuzosin,DB00346
Methylergometrine,DB00353
Clozapine,DB00363
Procyclidine,DB00387
Sulpiride,DB00391
Ethopropazine,not found
Loxapine,DB00408
Remoxipride,DB00409
Promazine,DB00420
Hyoscyamine,DB00424
Prochlorperazine,DB00433
Cyproheptadine,DB00434
Droperidol,DB00450
Prazosin,DB00457
Imipramine,DB00458
Chlorpromazine,DB00477
Gallamine Triethiodide,not found
Buspirone,DB00490
Haloperidol,DB00502
Triflupromazine,DB00508
Anisotropine Methylbromide,not found
Nortriptyline,DB00540
Amoxapine,DB00543
Histamine Phosphate,not found
Phentolamine,DB00692
Tamsulosin,DB00706
Paroxetine,DB00715
Rocuronium,DB00728
Risperidone,DB00734
Scopolamine,DB00747
Benzquinamide,not found
Clidinium,DB00771
Propiomazine,DB00777
Propantheline,DB00782
Dicyclomine,DB00804
Trifluoperazine,DB00831
Brompheniramine,DB00835
Perphenazine,DB00850
Flupentixol,DB00875
Cyclobenzaprine,DB00924
Mesoridazine,DB00933
Maprotiline,DB00934
Aripiprazole,DB01238
Pancuronium,DB01337
Alizapride,not found
Alverine,DB01616
Asenapine,DB06216
Amisulpride,DB06288
Aclidinium,DB08897
Vecuronium,DB01339
Lindane,DB00431
Methohexital,DB00474
Flumazenil,DB01205
Cimetidine,DB00501
Astemizole,DB00637
Azatadine,DB00719
Azelastine,DB00972
Alimemazine,DB01246
Alcaftadine,DB06766
Antazoline,DB08799
Alprostadil,DB00770
Lepirudin,DB00001
Argatroban,DB00278
Amlexanox,DB01025
Abiraterone,DB05812
Atorvastatin,DB01076
Atovaquone,DB01117
Alogliptin,DB06203
Allylestrenol,not found
Alclometasone,DB00240
Amcinonide,DB00288
Azelaic Acid,not found
Hydrocortisone,DB00741
Abacavir,DB01048
Acetohydroxamic Acid,not found
Fondaparinux sodium,not found
Heparin,DB01109
Enoxaparin,DB01225
Rivaroxaban,DB06228
Apixaban,DB06605
Ramipril,DB00178
Fosinopril,DB00492
Enalapril,DB00584
Lisinopril,DB00722
Perindopril,DB00790
Captopril,DB01197
Cilazapril,DB01340
Doxycycline,DB00254
Framycetin,DB00452
Amikacin,DB00479
Oxytetracycline,DB00595
Demeclocycline,DB00618
Tetracycline,DB00759
Spectinomycin,DB00919
Neomycin,DB00994
Minocycline,DB01017
Streptomycin,DB01082
Paromomycin,DB01421
Arbekacin,not found
Amsacrine,DB00276
Vindesine,DB00309
Paclitaxel,DB01229
Dexrazoxane,DB00380
Teniposide,DB00444
Pefloxacin,DB00487
Ciprofloxacin,DB00537
Daunorubicin,DB00694
Etoposide,DB00773
Norfloxacin,DB01059
Levofloxacin,DB01137
Podofilox,DB01179
Mitoxantrone,DB01204
Sparfloxacin,DB01208
Fleroxacin,not found
Moxifloxacin,DB00218
Vincristine,DB00541
Irinotecan,DB00762
Ofloxacin,DB01165
Sodium stibogluconate,DB05630
Cinoxacin,DB00827
Acetohexamide,DB00414
Tolbutamide,DB01124
Amiloride,DB00594
Auranofin,DB00995
Azilsartan medoxomil,DB08822
Aminosalicylic Acid,not found
Acetaminophen,DB00316
Acetylsalicylic acid,DB00945
Antrafenine,not found
Antipyrine,DB01435
Acetylcysteine,DB06151
Pomalidomide,DB08910
